Laibach,Opus Dei,How The West Was Won,15 Jan 2014 20:41
Led Zeppelin,Led Zeppelin III,Immigrant Song,15 Jan 2014 20:40
Kraftwerk,The Man-Machine,B3. The Man Machine,15 Jan 2014 20:36
Kraftwerk,The Man-Machine,B2. Neon Lights,15 Jan 2014 20:29
Kraftwerk,The Man-Machine,A3. Metropolis,15 Jan 2014 20:23
Kraftwerk,The Man-Machine,A2. Spacelab,15 Jan 2014 20:18
Kraftwerk,The Man-Machine,A1. The Robots,15 Jan 2014 20:12
Roxy Music,For Your Pleasure,For Your Pleasure,15 Jan 2014 20:08
Roxy Music,For Your Pleasure,Grey Lagoons,15 Jan 2014 20:06
Roxy Music,For Your Pleasure,The Bogus Man,15 Jan 2014 20:01
Roxy Music,For Your Pleasure,In Every Dream Home A Heartache,15 Jan 2014 19:58
Roxy Music,For Your Pleasure,Editions Of You,15 Jan 2014 19:56
Roxy Music,For Your Pleasure,Strictly Confidental,15 Jan 2014 19:53
Roxy Music,For Your Pleasure,Beauty Queen,15 Jan 2014 19:51
Roxy Music,For Your Pleasure,Do The Strand,15 Jan 2014 19:48
Madonna,True Blue,La Isla Bonita,15 Jan 2014 19:46
Dorival Caymmi,Raízes do samba,Maracangalha,15 Jan 2014 19:44
Almirante,,história do brasil,15 Jan 2014 19:42
Chic,Dance Dance Dance - The Best Of Chic (Compilation),Soup for One,15 Jan 2014 19:40
Iron Maiden,Best Of The Beast [UK],Fear of the Dark (live),15 Jan 2014 19:36
Jethro Tull,The Very Best Of Jethro Tull,Locomotive Breath,15 Jan 2014 19:32
Madonna,Music,Don't Tell Me,15 Jan 2014 19:30
Antônio Carlos Jobim,Inedito [Disc 2],Eu sei que vou te amar,15 Jan 2014 19:28
Virgulóides,Virgulóides,Dum Dum,15 Jan 2014 19:25
Black Sabbath,The Best Of Black Sabbath [Disc 2],Heaven and Hell,15 Jan 2014 19:19
Gilberto Gil,Expresso 2222,Chiclete Com Banana,15 Jan 2014 19:14
Gilberto Gil,Expresso 2222,O Canto Da Ema,15 Jan 2014 19:08
Gilberto Gil,Expresso 2222,Back In Bahia,15 Jan 2014 19:03
Banda de Pífaros de Caruarú/Gilberto Gil,Expresso 2222,Pipoca Moderna,15 Jan 2014 19:01
Garbage,Version 2.0,Medication,15 Jan 2014 18:59
The Beatles,Revolver,Eleanor Rigby,15 Jan 2014 18:55
The Beatles,Revolver,Taxman,15 Jan 2014 18:54
Amy Winehouse,Back to Black,You Know I'm No Good,15 Jan 2014 17:32
Amy Winehouse,Back to Black,Rehab,15 Jan 2014 17:29
Derek and the Dominos,Layla & Other Assorted Love Songs,Layla,15 Jan 2014 17:25
Roberto Silva,,Ai Que Saudades Da Amélia,15 Jan 2014 17:14
ABBA,Arrival,Dancing Queen,15 Jan 2014 17:10
Roxy Music,Stranded,Sunset,15 Jan 2014 15:48
Roxy Music,Stranded,Mother Of Pearl,15 Jan 2014 15:41
Roxy Music,Stranded,A Song For Europe,15 Jan 2014 15:36
Roxy Music,Stranded,Serenade,15 Jan 2014 15:33
Roxy Music,Stranded,Psalm,15 Jan 2014 15:24
Roxy Music,Stranded,Amazona,15 Jan 2014 15:20
Roxy Music,Stranded,Just Like You,15 Jan 2014 15:17
Roxy Music,Stranded,Street Life,15 Jan 2014 15:13
Secos & Molhados,,Toada & Rock & Mambo & Tango & etc.,15 Jan 2014 12:56
Secos & Molhados,,Delírio,15 Jan 2014 12:53
Secos & Molhados,,Preto Velho,15 Jan 2014 12:52
Secos & Molhados,,O Doce e o Amargo,15 Jan 2014 12:50
Secos & Molhados,,Caixinha De Música Do João,15 Jan 2014 12:49
Secos & Molhados,,O Hierofante,15 Jan 2014 12:47
Secos & Molhados,,Angústia,15 Jan 2014 12:44
Secos & Molhados,,Vôo,15 Jan 2014 12:41
Secos & Molhados,,Oh! Mulher Infiel,15 Jan 2014 12:40
Secos & Molhados,,Medo Mulato,15 Jan 2014 12:37
Secos & Molhados,,Não Não Digas Nada,15 Jan 2014 12:36
Secos & Molhados,,Flores Astrais,15 Jan 2014 12:32
Secos & Molhados,,Tercer Mundo,15 Jan 2014 12:29
Secos & Molhados,Secos e Molhados,Fala,15 Jan 2014 12:26
Secos & Molhados,Secos e Molhados,As Andorinhas,15 Jan 2014 12:25
Secos & Molhados,Secos e Molhados,Rondo do Capitao,15 Jan 2014 12:24
Secos & Molhados,Secos e Molhados,Prece Cosmica,15 Jan 2014 12:22
Secos & Molhados,Secos e Molhados,Rosa de Hiroshima,15 Jan 2014 12:20
Secos & Molhados,Secos e Molhados,El Rey,15 Jan 2014 12:19
Secos & Molhados,Secos e Molhados,Mulher Barriguda,15 Jan 2014 12:16
Secos & Molhados,Secos e Molhados,Assim Assado,15 Jan 2014 12:13
Secos & Molhados,Secos e Molhados,Primavera nos Dentes,15 Jan 2014 12:08
Secos & Molhados,Secos e Molhados,Amor,15 Jan 2014 12:06
Secos & Molhados,Secos e Molhados,O Patrao Nosso de Cada Dia,15 Jan 2014 12:02
Secos & Molhados,Secos e Molhados,O Vira,15 Jan 2014 12:00
Secos & Molhados,Secos e Molhados,Sangue Latino,15 Jan 2014 11:58
Secos & Molhados,Secos e Molhados,O Patrao Nosso de Cada Dia,14 Jan 2014 15:34
Secos & Molhados,Secos e Molhados,O Vira,14 Jan 2014 15:32
Secos & Molhados,Secos e Molhados,Sangue Latino,14 Jan 2014 15:29
Secos & Molhados,,Toada & Rock & Mambo & Tango & etc.,14 Jan 2014 15:26
Secos & Molhados,,Delírio,14 Jan 2014 15:23
Secos & Molhados,,Preto Velho,14 Jan 2014 15:22
Secos & Molhados,,O Doce e o Amargo,14 Jan 2014 15:20
Secos & Molhados,,Caixinha De Música Do João,14 Jan 2014 15:19
Secos & Molhados,,O Hierofante,14 Jan 2014 15:17
Secos & Molhados,,Angústia,14 Jan 2014 15:14
Secos & Molhados,,Vôo,14 Jan 2014 15:12
Secos & Molhados,,Oh! Mulher Infiel,14 Jan 2014 15:10
Secos & Molhados,,Medo Mulato,14 Jan 2014 15:08
Secos & Molhados,,Não Não Digas Nada,14 Jan 2014 15:06
Secos & Molhados,,Flores Astrais,14 Jan 2014 15:02
Secos & Molhados,,Tercer Mundo,14 Jan 2014 15:00
Secos & Molhados,Secos e Molhados,Fala,14 Jan 2014 14:57
Secos & Molhados,Secos e Molhados,As Andorinhas,14 Jan 2014 14:56
Secos & Molhados,Secos e Molhados,Rondo do Capitao,14 Jan 2014 14:55
Secos & Molhados,Secos e Molhados,Prece Cosmica,14 Jan 2014 14:52
Secos & Molhados,Secos e Molhados,Rosa de Hiroshima,14 Jan 2014 14:50
Secos & Molhados,Secos e Molhados,El Rey,14 Jan 2014 14:49
Secos & Molhados,Secos e Molhados,Mulher Barriguda,14 Jan 2014 14:47
Secos & Molhados,Secos e Molhados,Assim Assado,14 Jan 2014 14:44
Secos & Molhados,Secos e Molhados,Primavera nos Dentes,14 Jan 2014 14:39
Secos & Molhados,Secos e Molhados,Amor,14 Jan 2014 14:36
Secos & Molhados,Secos e Molhados,O Patrao Nosso de Cada Dia,14 Jan 2014 14:33
Secos & Molhados,Secos e Molhados,O Vira,14 Jan 2014 14:31
Secos & Molhados,Secos e Molhados,Sangue Latino,14 Jan 2014 14:28
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Farnace - Gelido In Ogni Vena,14 Jan 2014 14:19
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: L' Olimpiade - Tra Le Follie ... Siam Navi All'Onde Algenti,14 Jan 2014 14:12
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Giustino - Sorte Che M'Invitasti ... Ho Nel Petto Un Cor Sì Forte,14 Jan 2014 14:03
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Giustino - Sventurata Navicella,14 Jan 2014 14:01
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: La Fida Ninfa - Dite Oimè,14 Jan 2014 13:58
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: La Fida Ninfa - Alma Oppressa,14 Jan 2014 13:53
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Zeffiretti Che Sussurrate RV 749.21,14 Jan 2014 13:45
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Orlando Finto Pazzo - Qual Favellar? ... Anderò Volerò Griderò,14 Jan 2014 13:42
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Di Due Rai Languir Costante RV 749.4,14 Jan 2014 13:36
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Griselda RV 718 - Dopo Un'Orrida Procella,14 Jan 2014 13:32
Antonio Vivaldi,Cecilia Bartoli: The Vivaldi Album,Vivaldi: Dorilla In Tempe - Dell'Aura Al Sussurrar,14 Jan 2014 13:30
Arnaldo Baptista,Lóki?,Navegar De Novo,14 Jan 2014 11:15
Arnaldo Baptista,Lóki?,Desculpe,14 Jan 2014 11:11
Arnaldo Baptista,Lóki?,Cê Tá Pensando Que Eu Sou Loki?,14 Jan 2014 11:08
Arnaldo Baptista,Lóki?,Honky Tonky (Patrulha Do Espaço),14 Jan 2014 11:06
Arnaldo Baptista,Lóki?,Vou Me Afundar Na Lingerie,14 Jan 2014 11:02
Arnaldo Baptista,Lóki?,Não Estou Nem Aí,14 Jan 2014 10:59
Arnaldo Baptista,Lóki?,Uma Pessoa Só,14 Jan 2014 10:55
Arnaldo Baptista,Lóki?,Será Que Eu Vou Virar Bolor?,14 Jan 2014 10:51
T. Rex,Tanx,Mad Donna,14 Jan 2014 10:50
T. Rex,Tanx,Electric Slim & The Factory Hen,14 Jan 2014 10:47
T. Rex,Tanx,Life Is Strange,14 Jan 2014 10:44
T. Rex,The Slider,Ballrooms Of Mars,14 Jan 2014 10:42
T. Rex,The Slider,Baby Strange,14 Jan 2014 10:39
T. Rex,The Slider,Rabbit Fighter,14 Jan 2014 10:36
T. Rex,The Slider,Telegram Sam,14 Jan 2014 10:32
T. Rex,The Slider,Buick Mackane,14 Jan 2014 10:29
T. Rex,The Slider,Spaceball Ricochet,14 Jan 2014 10:25
T. Rex,The Slider,Baby Boomerang,14 Jan 2014 10:22
T. Rex,The Slider,The Slider,14 Jan 2014 10:19
T. Rex,Tanx,Left Hand Luke & The Beggar Boys,14 Jan 2014 10:15
T. Rex,Tanx,Highway Knees,14 Jan 2014 10:12
T. Rex,Tanx,The Street & Babe Shadow,14 Jan 2014 10:10
T. Rex,Tanx,Life Is Strange,14 Jan 2014 10:08
T. Rex,Tanx,Born To Boogie,14 Jan 2014 10:05
T. Rex,Tanx,Mad Donna,14 Jan 2014 10:03
T. Rex,Tanx,Electric Slim & The Factory Hen,14 Jan 2014 01:53
T. Rex,Tanx,Children Of The Revolution,14 Jan 2014 01:51
T. Rex,Electric Warrior,Cosmic Dancer,14 Jan 2014 01:48
Cabaret Voltaire,Red Mecca,Sly Doubt,13 Jan 2014 21:15
Cabaret Voltaire,Red Mecca,A Touch Of Evil,13 Jan 2014 21:12
Ben Howard,The Old Pine - EP,Old Pine (EP Version),13 Jan 2014 21:08
Baiano e os Novos Caetanos,Vol. 1,Nega,13 Jan 2014 21:07
Baiano e os Novos Caetanos,Vol. 1,Vô Batê Pá Tu,13 Jan 2014 21:03
Arnaldo Baptista,Disco Voador,I wanna to take off every morning,13 Jan 2014 19:44
Arnaldo Baptista,Disco Voador,Le foulle balad,13 Jan 2014 19:39
Arnaldo Baptista,Disco Voador,Jesus Volte Até a Terra,13 Jan 2014 19:35
Arnaldo Baptista,Disco Voador,Maria Lúcia,13 Jan 2014 19:33
Arnaldo Baptista,Disco Voador,OVNIs,13 Jan 2014 19:30
Arnaldo Baptista,Disco Voador,Traduções,13 Jan 2014 19:27
Arnaldo Baptista,Disco Voador,Crazy One's Ballad,13 Jan 2014 19:22
Arnaldo Baptista,Disco Voador,Rodas,13 Jan 2014 19:19
Arnaldo Baptista,Disco Voador,Eu,13 Jan 2014 19:16
Arnaldo Baptista,Singin' Alone,Balada do Louco,13 Jan 2014 19:12
Arnaldo Baptista,Singin' Alone,Train,13 Jan 2014 19:08
Arnaldo Baptista,Singin' Alone,Young Blood,13 Jan 2014 19:05
Arnaldo Baptista,Singin' Alone,Coming Through the Waves of Science,13 Jan 2014 19:01
Arnaldo Baptista,Singin' Alone,Corta Jaca,13 Jan 2014 18:57
Arnaldo Baptista,Singin' Alone,Ciborg,13 Jan 2014 18:53
Arnaldo Baptista,Singin' Alone,Sitting On the Road Side,13 Jan 2014 18:51
Arnaldo Baptista,Singin' Alone,The Cowboy,13 Jan 2014 18:46
Arnaldo Baptista,Singin' Alone,Jesus Come Back to Earth,13 Jan 2014 18:43
Arnaldo Baptista,Singin' Alone,Hoje de Manhã Eu Acordei,13 Jan 2014 18:41
Arnaldo Baptista,Singin' Alone,Bomba H Sobre São Paulo,13 Jan 2014 18:37
Arnaldo Baptista,Singin' Alone,O Sol,13 Jan 2014 18:33
Arnaldo Baptista,Singin' Alone,I Fell In Love One Day,13 Jan 2014 18:30
Arnaldo Baptista,Lóki?,É Fácil,13 Jan 2014 18:28
Arnaldo Baptista,Lóki?,Te Amo Podes Crer,13 Jan 2014 18:25
Arnaldo Baptista,Lóki?,Navegar De Novo,13 Jan 2014 18:20
Arnaldo Baptista,Lóki?,Desculpe,13 Jan 2014 18:17
Arnaldo Baptista,Lóki?,Cê Tá Pensando Que Eu Sou Loki?,13 Jan 2014 18:13
Arnaldo Baptista,Lóki?,Honky Tonky (Patrulha Do Espaço),13 Jan 2014 18:11
Arnaldo Baptista,Lóki?,Vou Me Afundar Na Lingerie,13 Jan 2014 18:08
Arnaldo Baptista,Lóki?,Não Estou Nem Aí,13 Jan 2014 18:04
Arnaldo Baptista,Lóki?,Uma Pessoa Só,13 Jan 2014 18:00
Arnaldo Baptista,Lóki?,Será Que Eu Vou Virar Bolor?,13 Jan 2014 17:56
T. Rex,The Slider,Rock On,13 Jan 2014 17:35
T. Rex,The Slider,Mystic Lady,13 Jan 2014 17:33
T. Rex,The Slider,Metal Guru,13 Jan 2014 17:30
T. Rex,The Slider,Main Man,13 Jan 2014 17:27
T. Rex,The Slider,Chariot Choogle,13 Jan 2014 17:23
T. Rex,Tanx,Free Angel,13 Jan 2014 17:20
T. Rex,Tanx,20th Century Boy,13 Jan 2014 17:16
T. Rex,Tanx,Solid Gold Easy Action,13 Jan 2014 17:14
T. Rex,Tanx,Sunken Rags,13 Jan 2014 17:11
T. Rex,Tanx,Jitterbug Love,13 Jan 2014 17:08
T. Rex,Tanx,Children Of The Revolution,13 Jan 2014 17:06
T. Rex,Tanx,Left Hand Luke & The Beggar Boys,13 Jan 2014 17:00
T. Rex,Tanx,Highway Knees,13 Jan 2014 16:58
T. Rex,Tanx,The Street & Babe Shadow,13 Jan 2014 16:55
T. Rex,Tanx,Life Is Strange,13 Jan 2014 16:53
T. Rex,Tanx,Born To Boogie,13 Jan 2014 16:51
T. Rex,Tanx,Mad Donna,13 Jan 2014 16:48
T. Rex,Tanx,Electric Slim & The Factory Hen,13 Jan 2014 16:47
T. Rex,Tanx,Country Honey,13 Jan 2014 16:44
T. Rex,Tanx,Shock Rock,13 Jan 2014 16:42
T. Rex,Tanx,Broken Hearted Blues,13 Jan 2014 16:40
T. Rex,Tanx,Mister Mister,13 Jan 2014 16:36
T. Rex,Tanx,Rapids,13 Jan 2014 16:34
T. Rex,Tanx,Tenement Lady,13 Jan 2014 16:31
T. Rex,Tanx,Free Angel,13 Jan 2014 02:40
T. Rex,Tanx,20th Century Boy,13 Jan 2014 02:36
T. Rex,Tanx,Solid Gold Easy Action,13 Jan 2014 02:34
T. Rex,Tanx,Sunken Rags,13 Jan 2014 02:31
T. Rex,Tanx,Jitterbug Love,13 Jan 2014 02:28
T. Rex,Tanx,Children Of The Revolution,13 Jan 2014 02:26
T. Rex,Tanx,Left Hand Luke & The Beggar Boys,13 Jan 2014 02:20
T. Rex,Tanx,Highway Knees,13 Jan 2014 02:18
T. Rex,Tanx,The Street & Babe Shadow,13 Jan 2014 02:15
T. Rex,Tanx,Life Is Strange,13 Jan 2014 02:13
T. Rex,Tanx,Born To Boogie,13 Jan 2014 02:11
T. Rex,Tanx,Mad Donna,13 Jan 2014 02:09
T. Rex,Tanx,Electric Slim & The Factory Hen,13 Jan 2014 02:05
T. Rex,Tanx,Country Honey,13 Jan 2014 02:04
T. Rex,Tanx,Shock Rock,13 Jan 2014 02:02
T. Rex,Tanx,Broken Hearted Blues,13 Jan 2014 02:00
T. Rex,Tanx,Mister Mister,13 Jan 2014 01:56
T. Rex,Tanx,Rapids,13 Jan 2014 01:54
T. Rex,Tanx,Tenement Lady,13 Jan 2014 01:51
T. Rex,The Slider,Main Man,13 Jan 2014 01:46
T. Rex,The Slider,Chariot Choogle,13 Jan 2014 01:44
T. Rex,The Slider,Ballrooms Of Mars,13 Jan 2014 01:40
T. Rex,The Slider,Baby Strange,13 Jan 2014 01:37
T. Rex,The Slider,Rabbit Fighter,13 Jan 2014 01:33
T. Rex,The Slider,Telegram Sam,13 Jan 2014 01:30
T. Rex,The Slider,Buick Mackane,13 Jan 2014 01:26
T. Rex,The Slider,Spaceball Ricochet,13 Jan 2014 01:23
T. Rex,The Slider,Baby Boomerang,13 Jan 2014 01:20
T. Rex,The Slider,The Slider,13 Jan 2014 01:17
T. Rex,The Slider,Rock On,13 Jan 2014 01:14
T. Rex,The Slider,Mystic Lady,13 Jan 2014 01:10
T. Rex,The Slider,Metal Guru,13 Jan 2014 01:08
T. Rex,Electric Warrior,Rip Off,13 Jan 2014 01:04
T. Rex,Electric Warrior,Life's A Gas,13 Jan 2014 01:02
T. Rex,Electric Warrior,The Motivator,13 Jan 2014 00:58
T. Rex,Electric Warrior,Girl,13 Jan 2014 00:55
T. Rex,Electric Warrior,Planet Queen,13 Jan 2014 00:52
T. Rex,Electric Warrior,Get It On,13 Jan 2014 00:48
T. Rex,Electric Warrior,Lean Woman Blues,13 Jan 2014 00:45
T. Rex,Electric Warrior,Monolith,13 Jan 2014 00:41
T. Rex,Electric Warrior,Jeepster,13 Jan 2014 00:36
T. Rex,Electric Warrior,Cosmic Dancer,13 Jan 2014 00:32
T. Rex,Tanx,Jitterbug Love,12 Jan 2014 20:03
T. Rex,Electric Warrior,Cosmic Dancer,12 Jan 2014 20:01
T. Rex,Tanx,Electric Slim & The Factory Hen,12 Jan 2014 19:57
T. Rex,Tanx,Country Honey,12 Jan 2014 19:55
T. Rex,Tanx,Shock Rock,12 Jan 2014 19:53
T. Rex,Tanx,Broken Hearted Blues,12 Jan 2014 19:51
T. Rex,Tanx,Mister Mister,12 Jan 2014 19:48
T. Rex,Tanx,Rapids,12 Jan 2014 19:45
T. Rex,Tanx,Tenement Lady,12 Jan 2014 19:42
T. Rex,The Slider,Main Man,12 Jan 2014 19:38
T. Rex,The Slider,Chariot Choogle,12 Jan 2014 19:35
T. Rex,The Slider,Ballrooms Of Mars,12 Jan 2014 19:31
T. Rex,The Slider,Baby Strange,12 Jan 2014 19:29
T. Rex,The Slider,Rabbit Fighter,12 Jan 2014 19:25
T. Rex,The Slider,Telegram Sam,12 Jan 2014 19:21
T. Rex,The Slider,Buick Mackane,12 Jan 2014 19:17
T. Rex,The Slider,Spaceball Ricochet,12 Jan 2014 19:14
T. Rex,The Slider,Baby Boomerang,12 Jan 2014 19:12
T. Rex,The Slider,The Slider,12 Jan 2014 19:08
T. Rex,The Slider,Rock On,12 Jan 2014 19:05
T. Rex,The Slider,Mystic Lady,12 Jan 2014 19:02
T. Rex,The Slider,Metal Guru,12 Jan 2014 18:59
T. Rex,Electric Warrior,Rip Off,12 Jan 2014 18:55
T. Rex,Electric Warrior,Life's A Gas,12 Jan 2014 18:53
T. Rex,Electric Warrior,The Motivator,12 Jan 2014 18:49
T. Rex,Electric Warrior,Girl,12 Jan 2014 18:47
T. Rex,Electric Warrior,Planet Queen,12 Jan 2014 18:43
T. Rex,Electric Warrior,Get It On,12 Jan 2014 18:39
T. Rex,Electric Warrior,Lean Woman Blues,12 Jan 2014 18:36
T. Rex,Electric Warrior,Monolith,12 Jan 2014 18:32
T. Rex,Electric Warrior,Jeepster,12 Jan 2014 18:28
T. Rex,Electric Warrior,Cosmic Dancer,12 Jan 2014 18:23
T. Rex,Electric Warrior,Mambo Sun,12 Jan 2014 18:19
Ney Matogrosso,Água do Céu - Pássaro,Pedra do rio,12 Jan 2014 13:31
Ney Matogrosso,Água do Céu - Pássaro,Açúcar Candy,12 Jan 2014 13:26
Ney Matogrosso,Água do Céu - Pássaro,Corsário,12 Jan 2014 13:20
T. Rex,Tanx,Free Angel,12 Jan 2014 13:15
T. Rex,Tanx,20th Century Boy,12 Jan 2014 13:11
T. Rex,Tanx,Solid Gold Easy Action,12 Jan 2014 13:09
T. Rex,Tanx,Sunken Rags,12 Jan 2014 13:06
T. Rex,Tanx,Jitterbug Love,12 Jan 2014 13:03
T. Rex,Tanx,Children Of The Revolution,12 Jan 2014 13:00
T. Rex,Tanx,Left Hand Luke & The Beggar Boys,12 Jan 2014 12:55
T. Rex,Tanx,Highway Knees,12 Jan 2014 12:52
T. Rex,Tanx,The Street & Babe Shadow,12 Jan 2014 12:50
T. Rex,Tanx,Life Is Strange,12 Jan 2014 12:48
T. Rex,Tanx,Born To Boogie,12 Jan 2014 12:46
T. Rex,Tanx,Mad Donna,12 Jan 2014 12:43
T. Rex,Tanx,Electric Slim & The Factory Hen,12 Jan 2014 12:40
T. Rex,Tanx,Country Honey,12 Jan 2014 12:38
T. Rex,Tanx,Shock Rock,12 Jan 2014 12:37
T. Rex,Tanx,Broken Hearted Blues,12 Jan 2014 12:35
T. Rex,Tanx,Mister Mister,12 Jan 2014 12:31
T. Rex,Tanx,Rapids,12 Jan 2014 12:28
T. Rex,Tanx,Tenement Lady,12 Jan 2014 12:25
T. Rex,The Slider,Main Man,12 Jan 2014 12:21
T. Rex,The Slider,Chariot Choogle,12 Jan 2014 12:19
T. Rex,The Slider,Ballrooms Of Mars,12 Jan 2014 12:14
T. Rex,The Slider,Baby Strange,12 Jan 2014 12:12
T. Rex,The Slider,Rabbit Fighter,12 Jan 2014 12:08
T. Rex,The Slider,Telegram Sam,12 Jan 2014 12:04
T. Rex,The Slider,Buick Mackane,12 Jan 2014 12:01
T. Rex,The Slider,Spaceball Ricochet,12 Jan 2014 11:57
T. Rex,The Slider,Baby Boomerang,12 Jan 2014 11:55
T. Rex,The Slider,The Slider,12 Jan 2014 11:52
T. Rex,The Slider,Rock On,12 Jan 2014 11:48
T. Rex,The Slider,Mystic Lady,12 Jan 2014 11:45
T. Rex,The Slider,Metal Guru,12 Jan 2014 11:43
T. Rex,Electric Warrior,Rip Off,12 Jan 2014 11:39
T. Rex,Electric Warrior,Life's A Gas,12 Jan 2014 11:37
T. Rex,Electric Warrior,The Motivator,12 Jan 2014 11:33
T. Rex,Electric Warrior,Girl,12 Jan 2014 11:30
T. Rex,Electric Warrior,Planet Queen,12 Jan 2014 11:27
T. Rex,Electric Warrior,Get It On,12 Jan 2014 11:22
T. Rex,Electric Warrior,Lean Woman Blues,12 Jan 2014 11:19
T. Rex,Electric Warrior,Monolith,12 Jan 2014 11:15
T. Rex,Electric Warrior,Jeepster,12 Jan 2014 11:11
T. Rex,Electric Warrior,Cosmic Dancer,12 Jan 2014 11:07
T. Rex,Electric Warrior,Mambo Sun,12 Jan 2014 11:03
T. Rex,Tanx,Life Is Strange,11 Jan 2014 17:33
T. Rex,The Slider,Baby Strange,11 Jan 2014 17:32
T. Rex,The Slider,Rabbit Fighter,11 Jan 2014 17:28
T. Rex,The Slider,Telegram Sam,11 Jan 2014 17:24
T. Rex,The Slider,Buick Mackane,11 Jan 2014 17:21
T. Rex,The Slider,Spaceball Ricochet,11 Jan 2014 17:17
T. Rex,The Slider,Baby Boomerang,11 Jan 2014 17:15
T. Rex,The Slider,The Slider,11 Jan 2014 17:12
T. Rex,The Slider,Rock On,11 Jan 2014 17:08
T. Rex,The Slider,Metal Guru,11 Jan 2014 17:06
T. Rex,Electric Warrior,Jeepster,11 Jan 2014 17:03
T. Rex,Electric Warrior,Cosmic Dancer,11 Jan 2014 16:58
T. Rex,Electric Warrior,Mambo Sun,11 Jan 2014 16:55
T. Rex,Tanx,The Street & Babe Shadow,11 Jan 2014 16:53
T. Rex,Tanx,Life Is Strange,11 Jan 2014 16:51
T. Rex,Tanx,Born To Boogie,11 Jan 2014 16:49
T. Rex,Tanx,Mad Donna,11 Jan 2014 16:46
T. Rex,Tanx,Electric Slim & The Factory Hen,11 Jan 2014 16:43
T. Rex,Tanx,Country Honey,11 Jan 2014 16:42
T. Rex,Tanx,Shock Rock,11 Jan 2014 16:40
T. Rex,Tanx,Broken Hearted Blues,11 Jan 2014 16:40
T. Rex,Tanx,Broken Hearted Blues,11 Jan 2014 16:38
T. Rex,Tanx,Mister Mister,11 Jan 2014 16:33
T. Rex,Tanx,Rapids,11 Jan 2014 16:30
T. Rex,Tanx,Tenement Lady,11 Jan 2014 16:27
T. Rex,Tanx,Jitterbug Love,11 Jan 2014 16:25
T. Rex,Tanx,Children Of The Revolution,11 Jan 2014 16:23
T. Rex,The Slider,Ballrooms Of Mars,11 Jan 2014 16:17
T. Rex,The Slider,Baby Strange,11 Jan 2014 16:14
T. Rex,The Slider,Rabbit Fighter,11 Jan 2014 16:10
T. Rex,The Slider,Telegram Sam,11 Jan 2014 16:08
T. Rex,The Slider,Buick Mackane,11 Jan 2014 16:03
T. Rex,The Slider,Spaceball Ricochet,11 Jan 2014 15:59
T. Rex,The Slider,Baby Boomerang,11 Jan 2014 15:57
T. Rex,The Slider,The Slider,11 Jan 2014 15:54
T. Rex,The Slider,Rock On,11 Jan 2014 15:50
T. Rex,The Slider,Mystic Lady,11 Jan 2014 15:47
T. Rex,The Slider,Metal Guru,11 Jan 2014 15:45
T. Rex,Electric Warrior,Mambo Sun,11 Jan 2014 15:41
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 2 in D major Op. 73: II. Adagio non troppo,11 Jan 2014 13:14
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 2 in D Major Op. 73: I. Allegro non troppo,11 Jan 2014 12:59
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 1 in C minor Op. 68: IV. Adagio - Più andante - Allegro non troppo ma con brio,11 Jan 2014 12:43
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 1 in C minor Op. 68: III. Un poco allegretto e grazioso,11 Jan 2014 12:38
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 1 in C Minor Op. 68: II. Andante sostenuto,11 Jan 2014 12:29
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 1 in C Minor Op. 68: I. Un poco sostenuto - Allegro,11 Jan 2014 12:14
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Ein deutsches Requiem Op. 45: Langsam marschmäßig - Denn alles Fleisch es ist wie Gras,11 Jan 2014 03:15
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Ein deutsches Requiem Op. 45: Ziemlich langsam - Selig sind die da Leid tragen,11 Jan 2014 03:05
Johannes Brahms,Otto Klemperer: Brahms - Symphonies & Ein deutsches Requiem,Symphony No. 4 in E minor Op. 98: IV. Allegro energico e passionato,11 Jan 2014 02:55
